source_file,paragraph_id,text,language,length
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1112,’ s & &,en,7
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1113,10,unknown,2
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1114,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1115,"Cuando lcnico sospecha que un animal pue- e presentar una lesién nerviosa, es muy impor- tante someterioa un pormencrizado examen neu- rolégico mediante el que evaluard la integridad anatémica y funcional de los diversos componen- tes del sistoma nervioso, es decir, que establezca Un dagndstico neuroanatémico. Mediante éste, el clinica determina el lugar y la extension de la le- si6n nervosa, y deriva otros aspectos del proceso camo el pronéstico o tratamiento. Ante la sospe- cha de lesion nerviosa es necesario ser ordenado ¥ meticulose en la toma de datos; del correcto en- {arzamienta de estos datos depende en buena medida el éxito. Las fases a cumple ante un pa- ciente con problemas relacionados con el sistema",es,721
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1116,1 Comprobar que et problema es realmente de tipo neurolégico.,es,61
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1117,"2°, Localizarlalesin en el sistema nervioso y de- terminar la extensién de la misma.",es,84
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1118,"8°, Determinar la causa oly el proceso patologico.",it,50
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1119,"4°. Establecer un prondstico sin 0 con varios mé- todos alternatives de tratamiento,",es,84
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1120,"Para poder cumplirla fase 1° es necesario so- ‘meter al animal aun examen completo, y a veces recurtr a técnicas de diagnéstico complementa- rias(rayos X, analtica sanguinea o del iquido co- Febroespinal..). Para poder cumpl las fases 3* y 4"" es necesario tener conacimientos de patologia Y terapéutica. En general los procesos patolégi- 08 $0 clasiican en agudios y erénicos y éstos asu vez en progresivosy no progresivos, dependiendo ela forma de nstauracién de la sintomatologia y",es,483
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1121,Anatomia Clinica del Sistema Nervioso,it,37
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1122,"do su evolucién. Los procesos patoldgicos pueden ser de tipo degenerativ, neoplasco, inlamatorio (infeccién), traumstic, vascular, metabdlico, nu- trciona,éxleo,autoinmune, idiopatica y causados ‘bor una anormalidad cangénita",es,225
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1123,"Finalmente, para que la fase 2° pueda ser aco- relia con solvenciay sin mecanicismos es im- prescindible tener conocimientos sobre la anato- ‘nia funcional del sistema nervioso. Es el conoc- rmiento de esta anatomia funcional le que permite fengranar correctamente los dversos datos obte- nidos durante fa exploracién neurolégica. La ma- yoria de os problemas neurolégicas en la practica Clinica pueden ser diagnosticados y manejados teniendo conocimientos de la organizacién del sis- tema nervieo.",es,498
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1124,ANATOMIA FUNCIONAL DEL SISTEMA NERVIOSO.,en,40
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1125,"Esquematicamente, el sistema nervioso pode- ‘mos dividiro en dos sistemas: a sistema motor @ cferente y ) sistema sensitive o aferente",pt,134
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1126,‘SisteMA moToR,en,14
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1127,Este sistema basicamente est constitulde por dos neuronas o grupos de neuronas: neurona mo- tora inferior (NMI) y neurona motora superior (NMS),es,143
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1128,‘Neurona motors inferior (NMI),en,30
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1129,La NMI es la neurona que conecta el sistema nervioso central con el érgano efector (misculo 0 <landula) El cuerpo neuronal se localiza alo largo,es,144
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1130,87,unknown,2
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1131,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1132,‘Anatomia Clinica del Perro y Gato,es,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1133,Sistema nervioso,pt,16
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1134,"do la médula (sustancia gris: asta ventral inter- media) y en el trance del enedfalo (nucleos de los nervios craneaies). Los axones que desprende los ‘cuerpos neuronales se Incorporan al nervio esp- nal a wavés de la raiz ventral, terminando en el {rgano efector [el nervo espinal es mixto(sens- ble y motor); por a raiz dorsal legen hasta la mé- dula los estimulas sensiivos}.",es,377
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1135,"El sistema nervioso esta estructurado en eg rmentos. En la médula, un segmento espinal (mie- émero) est defino por el par de nervios espina- les que desprende. En el encéfalo la segmenta- cién es menos uniforme, aunque se pueden dis- tinguir varias secciones funcionalmente. 1 mis- culo o grupo de misculos inervados por un nervio espinal se denomina miotome. Los miotomos se dlisponen segmentalmente en los misculos axia- lesy paraaxiales, pero su disposici6n es mas ere- ular en los miembros.",es,494
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1136,"Las NMI gazan de cierta autonomia: asi, ante €’stimuls propioceptivos {como son el estramiento dls misculos, tendones y igamentos,o ante un festimulo mecdnico externa (golpear con un mart- lo: arco refej)] son capaces de generar de forma roflea la contraccién dela musculatura extensor [responsable de que ol animal pueda permanecer do ple: muisculos antigravedadl. Asi las NMI que controlan los misculos extensores de los cuato ‘miembros actian coordinadamente y de forma ra- flea, sin apenan intervencién de ls porciones su- periores del sistema nervioso: es dec, las neuro- nas generan impulsos posives de forma auténo-",es,622
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1137,"La lesion de NMI puede localizarse nel cuer- po neuronal (médula espinal), en la raiz ventral o fn el nervio periférico. Los sintomas de esta le- sién son muy caracteristicos:",es,175
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1138,* pardlisis: no puede mover voluntariamente ol! los mascuo’s.,es,61
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1139,+ atonia: pérdida de tono muscular,pt,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1140,"«+ areffexia: aunque pueda exist integrdad de la via aferente del arco refieo, a via erento eta interrumpida,",es,109
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1141,"Esta tiada de sintomas se denomina en con- junto pardisis acida. Hay que tener en cuenta que a mayoria de los misculos estan inervados por nervos procedentes de mas de un segmento es- pinal (ej: m. cuddricaps del muslo: L4-L6) por lo {que sila lesion afecta a un solo segment 0 a una sola raz (0 parcialmente al nervio pesiférco) los signos serdn parciales: paresia,hipotonla, hipo- treflexia",es,392
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1142,88,unknown,2
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1143,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1144,Neurona motora superior (NMS),it,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1145,"NMS es un término colectivo para designar a los sistemas motores del encéfale que cantolan a las NMI. Las NMS son las responsables de la in- ciacién y mantenimiento de los movimientos nor- males; asimismo, estas NMS actian inhibiendo a las NMI responsables de controlar a la musculatu- raantigravedad.",es,301
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1146,"Los cuerpos neuronales se localizan en a cor- teza cerebral, en los nicleos basales, en el core- bolo y en el tronco del encéfalo. Las vias estin constitudas por sistemas primarios corticoespina- les y mulisinapticas procedentes de muchas par- tes del encéfalo, y ue contalateralmente se co- rectan con las NM",es,309
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1147,Lallesion de NMS s6lo se puede localzar en ol sistema nervioso central (encéfalo aly médula). La lesién de NMS produce una serie de signos carac- teristicos caudal a lugar dela losin:,es,183
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1148,«+ pardisis/paresia: el animal no puede mover vo- luntariamente eos misculos.,es,77
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1149,"+ higertonia de (a musculatura extensora: pues ‘se ha perdido ol control (inibicién) sobre la Ni que controian la musculatura antgrave- <dl (""gidez en extensién por hipertonia de la ‘musculatura extensora; la museulatutaflexo- ‘a estard aténicalhipoténica).",es,257
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1150,* hiperrefexia: por la misma razon.,es,35
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1151,* pueden aparecerrefljos anormales dado que ‘se ha perdido l control sobre la NMML,es,82
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1152,‘Al conjunto de estos sintomas se denominan pardisis espastice,es,62
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1153,En este sistema podemos distinguir las neuro- nas sensorales segmentarias y las vias sensoria- les.,es,99
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1154,Neuronas sensoriales segmentarias,pt,33
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1155,Los cuerpos de estas nauronas se localizan en los ganglios espinales de la ralz dorsal de los ner- ios espinales (a lo largo de la médula espinal) y {en los ganglios de algunos nervios craneales. El area de piel inervada por un nervio espinal se de- romina dermotomo.,es,267
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1156,"Los dermotomos,aligual que los miotomes,te- ren una disposicién segmental, excepto con algu- na variacién en los miembros (Fig. 10-1). Las alte- raciones en la sensacién de un dermotome nos sieve para localizar a lesi6n, que podré estar on el",es,242
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1157,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1158,"«1 nervio periférico 0 en la raiz dorsal. Los nervios espinales tienen el componente sensitvo y motor, or lo que su lesién provocard signos de NMI y ‘ateracién de a sensblidad de su dermotomo (area e inervacién cutdnea). Los signos de lesién de las neuronas sensoriales son:",es,274
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1159,*« anestesiahipoostesia (sequin el grado de lesién) dol dermotomo dependiente. Las lesiones de Una Unica raiz dorsal no causa hipoestesia nica dado el patron de solapamiento de iner- vacién cutdnea; debe deafectarse mas de dos raices dorsales para que la hipoestesia sea evidenciable,es,283
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1160,"+ hiperestesia: sensacién incrementada: suele sor ‘debido a una lesén irtatva,",es,78
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1161,+ arrefexiahiporreflexia: dado que la te dol arco rfleo esta alterada,es,69
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1162,aferen-,da,7
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1163,Vias sensoriales,pt,16
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1164,Los cuerpos neuronales de estas vias se loca- lzan en el asta dorsal de la sustancia gts de la ‘édula (las neuronas sensivas segmentaras s- naplzan en estas neuronas). Las vias sensoriales o intorés clinica incluyen las responsables de la proplocepeién (sentido de la posiclén y del grado do tension deos diferentes componentes del apa- Fato locomotor) y as del dolor.,es,368
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1165,"Las vias proploceptivas se localizan en las porciones dorsales y dorsolaterales de la médula (sustancia blanca) y se dirigen hacia la corteza cerebral (conscient) ycorebelo inconsente). con felevo en el tonco det encéfale y tAlamo. Estas vias ge localizan en la médula superfciaimente y cl tamano de las fbras es grande; por lio, las de- ficiencias propioceptivas son normalmente los pri- eros signos abservados tras compresiones de lamédula. Asi, posiciones anormales de los pies y alaxia se presentan antes de que haya pérdidasig- hilleante de la actividad motora,",es,566
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1166,"En as vias del dolor podemos considerar las vias del dolor superficial y profundo. Las vias del dolor superficial que vehiculan et dolor disereto de Ia piel) se localizan primariamente en la por- én ventrolateral (primates) o dorsolateral (gato) do la médula, y hacen recambio en el tlamo. Es- tas vias se proyectan contralateralmente a a cor- teza cerebral para el reconocimiento consciente ol dolor. Normalmente, tras una compresién me- ular, el dolor superficial y la actividad motora vo- luntatia se pierden al misma tempo. Las vias del dolor profundo (para la percepcién del dolor so- vero en los huesos, articulaciones o visceras) es- tn constitudas por un sistema bilateral multis-",es,688
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1167,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1168,"ndptico (vias propioespinales, espinorreticulares ¥yespinocervicotalamico) que se proyecta a la fr- macién reticular, tlamo y corteza cerebral. Por elo, ‘dolor profundo es la ttima funcién que se pier- do tras una compresién medulary es de muy mal pronéstico.",es,259
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1169,"Las vias del dolor se exploran provocando un ‘estimulo algésico; normalmente la sensibildad ests ‘isminuida caudal a una lesién medular, aumenta- da al nivel dela lesion y 6s normal cranealmente.",es,195
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1170,BASES ANATOMICAS DE LA EXPLORACION NEUROLOGICA,de,46
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1171,"Durante la exploracién neuroligca, el clnico ‘emplea una serie de métodos que le informan de la integddad de cada una de las partes dl sistoma nervioso, dado que cada una de estas partes asu- me una funcién més 0 menos especifica. Cidsica- mente, el examen neurolégico ha consistido en las ‘siguientes partes: observacién, palpacién, examen do las reacciones posturales, reflejos espinales y respuestas de los pares craneales y evaluacién ‘Sonsovial (tabla 10-1). La mayor parte dela explo- racién neurolégica debe hacerse como una parte dla exploracién fsicarutinaria; solo sel examen rutinarioindujera a sospechar dela existencia de un problema neurolégico, se requeriia un estudio mas profundo.",es,697
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1172,‘OBSERVACION,pt,12
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1173,"La simple observacién del animal, aporta infor- macién de gran interés para diagnosticaro locall- ar una lesion neurol6gica, asi como su discrimi nacién de oto tipo de problemas. Con a observa <ién del animal se pretende obtener una informa- <ién general sobre alleraciones en el estado men- tal, la postura yen el movimiento.",es,326
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1174,Estado mental,pt,13
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1175,"En a observacién del estado mental podemos dlistingui el nivel de concienciay Ia condueta,",es,90
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1176,"El nivel de concieneia lo anaiizamos obser- vvando la respuesta del animal ante estimulos am- bientales 0 de a gente; podemos dstinguir varios, ‘grades: alerta (normal, depresién, estupor y coma. La conciencia es una funcién de la corteza cere- bral y del tronco del encéfalo. Asi, los estimulos ‘sensariales como el tacto, temperatura, dolr,vs- ta, sonido y olor legan hasta la formacién reticu- lar, desde donde parten proyecciones difusas has-",es,446
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1177,Prof. José Luis Morales Lépez 89,fr,32
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1178,‘Anatomia Clinica del Perro y Gato,it,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1179,Sistema nervioso,fi,16
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1180,"“Tabla 104, Examen neurolégico,",fr,31
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1181,"1 Observacion™ Estado mental Posture Movmintos (marcha, movinsentos ancemales) 1 Palpacén * ea moscuos, exqueeto 1u, Reneclones Posturaes rua i de poscnamtn ropoesva*",es,166
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1182,"hemistacony bemimarcha Prusba del refi de pos (sua y tt) Prueba del ebccéntnica de culo Iv. Retlejos espinaies ‘Mittens ‘Miembro pebiane "" cuhiceps del musto* 'm. gastenemio Membre tora. m.extensorcarporadal 'm wops del wrazo ‘beeps del braze Flexor® Empue extensor Rofo del mascuo cutaneo del wonco Perineal” Extensor nuzado Nerve eraneales ‘ontaimice Gpteo (Ceuomotar * Treclear Tigemino © ducente Facial"" Vestbulococear Closotaringeo *",es,438
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1183,ago Desesoro Hieogioso =,it,24
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1184,VL Sensacién ‘cto Hiperestesia* ‘oor supertcal ‘oor profundo +,es,62
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1185,ta la corteza cerebral (sistema activador reticular ascendente). Una causa comin de disminucién del rivel de concieneia es una disrupcién de las vias centre la formacién reticular y la corteza cerebral Hay que tener presente que estas alteraciones del ‘estado mental pueden estar causadas por un pro- blema neurol6gico primario 0 secundario a otros,es,348
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1186,90,unknown,2
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1187,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1188,"proceses patolégicos (hipoglucemia, diabetes, acidesis, uremia, inloxleacién...)",es,80
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1189,"Ladepresiénindica una alteracion rlatvamente leve de la conciencia; normalmente suele estar causado por un problema sistémico (fibre, ane- mia, desérdenes metabslicos); cuando es causa- {da por problemas primarios del encéfalo, normal- mente indica una enfermedad de la corteza core- bral. El estupor es un nivel mas bajo de concien- cla, y normalmente esta asociada con una parcial “desconexién entre la fermacion reticular ya corte- za cerebral (como en el edema cerebral dfuso con ccampresion del ronco del encéfale) El coma ind- ca una completa desconexién entre la formacién reticular y la corteza cerebral; su causa mas co- main en pequerios animales es una inuria aguda ‘ena cabeza con hemorragia en ol puente y en el ‘encéfalo medio (los animales que no pueden te- nerse de pie por disrupcién de la médula espinal ‘estin en estado de alerta).",es,850
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1190,"Enla valoracion de la conducta tendremos que tener en cuenta las reaceiones naturales como la curiosidad agresiva de los cachorros, la indieren- cia de los viejos o la retraccién en los gatos. Las alteraciones de la conducta incluye agresion, te- mor, etraccién y desorientacion (también boste- 208, mafcha convulsiva, movimientos crculares). Las alleraciones de la conducta son normalmente funcionales, relacionadas con el ambiente y el adiestramionto; sin embargo, ateraciones prima- Fias en los substratos del sistema limbico (cerebro y dlencéfalo) pueden provocar su alteracién.",es,582
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1191,Postura,pt,7
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1192,"La postura normal es mantenida por respues- tas motoras coordinadas ante estimulos sensoria- les procedentes de los receptores de los miem- bros, tronco, dela visién y del sistema vestibular",es,190
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,1193,"Los receptores vestibulares notiican modifica- clones en la posicién de la cabeza en relacion ala ‘gravedad, detectando ademas movimiento (ace- leracién): enol tronco y miembro, os receptores proploceptves emiten informes sobee la posicién Felatva de cada una de sus partes y del estado de tension de los componentes det aparato locomo- tor. Toda esta informacién sensorial es procesada ‘eneltronco del encéfalo, cerebelo y cerebro; en el mantenimiento de la postura es especialmente importantes el cerebeloy sistema vestibular. La postura narmal serd mantenida por impulgos inte- ‘grados vehiculados por as vias motoras que con- ttolaran alos masculos de los miembros, once y",es,676
