source_file,paragraph_id,text,language,length
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1086,Etiologia,it,9
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1087,"Se considera que la DC se genera en una alteracién de la osificacién ‘endocondral, aunque también se atribuye a traumas, factores metabélicos y genéticos.",es,154
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1088,"Cualquier alteracion en el ritmo de crecimiento de los centros de osificacion, ya sea individual cen conjunto, conduciré a la aparicién de una incongruencia @ nivel de las superficies articulares del codo.",es,205
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1089,La sobrealimentacion con dietas de alto contenido en Ca y episodios traumaticos son factores que juegan un rol preponderante en la osificacién ‘endocondral y por tal motivo fueron incriminados en la produccién de DC.,es,216
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1090,PROCESO ANCONEO NO UNIDO (PANU),pt,31
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1091,"Es una enfermedad en la cual la apétisis ancénea no se fusiona con la metaisis cubital. Se presenta en aquellas razas caninas que poseen un nicleo de osificacion exclusivo para dicha apéfisis. La edad en la que se produce la {usién es entre los 3 a 5 meses, por lo que su diagnéstico no deberia realizarse antes de este tiempo.",es,327
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1092,Etiopatogenia,it,13
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1093,"Es di osificacién endocondral o alguna alteracién del crecimiento del radio y cibito,",es,85
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1094,iI de establecer con exactitud pero puede deberse a un trastorno en la,es,70
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1095,La incongruencia articular originada en problemas de crecimiento ése0 es la causa mecénica que impide la sinostésis de la apéisis.,es,130
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1096,Sin importar la causa la apéfisis mantiene casi siempre una unién laxa con la metatisis cubital por medio de tejido fibro cartlaginoso. La inestabllidad de la,es,158
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1097,"apéfisis induce iritacién sinovial, efusién, dolor y, en procesos crénicos, ‘enfermedad articular degenerativa,",es,111
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1098,Signos y diagnostico,es,20
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1099,"Los principales signos son claudicacién, efusién articular, dolor a los movimientos pasivos y especialmente a la extensién, a veces crepitacién. La confirmacién se realiza por estudios radiogréficos no antes de las veinte semanas. (Ver foto n® 45 y 46)",es,252
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1100,"Foto n® 45, Etusion articular",it,29
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1101,L,fr,1
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1102,Foto nt 46. La radlogratia muestra la separacién de la apéiisis ancénea (flacha),es,80
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1103,Pronéstico y Objetivos terapéuticos La falta de tratamiento conduce a EDA.,es,74
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1104,Es necesario corregir la incongruencia articular y procurar la fusi6n o en su,es,77
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1105,defecto la extraccién quirirgica de la apétiss.,es,47
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1106,OSTEOCONDROSIS DISECANTE DEL CONDILO HUMERAL MEDIAL(OCD),en,56
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1107,Es la separacién o diseccién de una porcién de cartilago del céndilo humeral medial a consecuencia de anormalidad en la osificacion endocondral. (Ver foto n°a7 y 48),es,165
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1108,Foto n® 47. Se observa el fragmento de cartlago dlsecado (fotografia intra operatoria),it,86
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1109,Foto n® 48. Radiogratia que muestra una pequefia deformacién del cénctilo humeral (orculo),es,90
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1110,PROCESO CORONOIDES FRAGMENTADO (PCF),pt,36
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1111,Es la fragmentacién 0 separacién de la apétisis coronoides medial del cibit. Puede desarrollar en forma independiente o conjuntamente con OCD del ccéndilo humeral. (Ver foto n® 49),es,180
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1112,"Foto n® 49, Se obsorva el proceso coronodes méuil fotografia intra operator Etiopatogenia",it,89
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1113,Valen los mismos conceptos considerados en PANU.,es,48
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1114,Signos y diagnostico,es,20
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1115,"Los principales claudicacién, efusién articular, dolor a los movimientos pasivos y a veces crepitacién. La confirmacién se realiza por estudios radiogréficos. (Ver foto n® 50 y 51)",es,180
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1116,Foto n® 50. La radiogratia medio lateral muestra un escalén entre cabito y radio (echa),es,87
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1117,Foto n° 51. La radlogratia crdneo caudal muestra una proyeccién ésea en el area del proceso coronoides medial del cibito,es,120
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1118,Pronéstico y Objetivos terapéuticos,es,35
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1119,La enfermedad evoluciona hacia la EDA. El objetivo terapéutico es extraer el agente irritante (OCD 0 PCF) y corregir la incongruencia articular existente.,es,154
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1120,ARTRITIS SEPTICA,de,16
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1121,Los procesos articulares infecciosos son de aparicién esporadica en caninos y felinas. La artris séptica ocurre generalmente en cachorros y afecta a una 0 raramente a dos articulaciones a la vez. Los microrganismos llegan a la articulacién por via hematica. Casi siempre los animales afectados cuentan con el antecedente de haber cursado en dias previos alguna enfermedad gastrointestinal o respiratoria.,es,404
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1122,Signos y diagnostico,it,20
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1123,"Los cachortos se presentan con signos generales de enfermedad, fiebre, claudicacién, tumefaccién articular y mucho dolor (artralgia) debido a la efusién. Por ser una afeccién de aparicién sibita y dolorosa se puede pensar equivocadamente en una fractura. El diagnéstico puede confirmarse por artrocentesis y observacién del exudado purulento. (Ver foto n? 52) Se complementa con estudio radiogrético para descartar otras lesiones dsteo articulares. Los andlisis de sangre muestran leucotosis y neutrofila.",es,505
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1124,Foto n* 82. Artrocentesis de rodila colectandi el material purulonto Pronéstico y objetivos terapéuticos,es,104
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1125,El pronéstico es reservado en caso de no alcanzar una répida resolucién del proceso infeccioso. El objetivo terapéutico apunta a revertir la infeccién por medio de lavajes articulares y antibiético terapia.,es,206
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1126,ENFERMEDAD ARTICULAR DEGENERATIVA (EAD),de,39
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1127,"Es una enfermedad caracterizada por la destruccién continua, progresiva irreversible del cartilago hialino que conduce a la anquilosis y pérdida de la funcién articular. Es una enfermedad considerada no inflamatoria pero que durante su curso presenta estadios de muy bajo grado de inflamacion. Atecta principalmente a las articulaciones sinoviales de mayor movilidad. Una vez que la EAD se ha desarrollado en una articulacion se la puede reconocer a partir de las lesiones caracteristicas que produce. Las més importantes son: disminucién del espesor o pérdida det cartilago hialino, estrechamiento del espacio articular, esclerosis del hueso subcondral, fibrosis capsular y",es,674
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1128,"periarticular, formacién de osteofitos y entesofitos, distintos grados de anquilosi",es,83
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1129,. atrofia muscular y dolor. Este dltimo se manifiesta especialmente a los movimientos de la articulacién.,es,105
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1130,"Etiologia ‘Segin su origen, la EAD se clasitica_ en primaria y secundaria,",es,74
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1131,En la forma primaria la afeccion se desarrolla a partir de alteraciones en el metabolismo del colageno 0 de enfermedades inmunomediadas (Ej. artis reumatoidea). Esta forma primaria de la EAD es de rara aparicién en los pequefios animales. La EAD senil es de aparici6n habitual en los animales de ‘edad avanzada y se la puede observar afectando una o varias articulaciones a la vez,es,380
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1132,"La EAD secundaria constituye la expresion mas trecuente de esta afecci6n €en los pequefios animales. Es el resultado de cualquier enfermedad articular que persista durante un tiempo prolongado. Toda enfermedad articular que afecte en forma sostenida la nutricién, mantenimiento o regeneracién del cartilago hialino seré desencadenante de EAD. Las lesiones que cursan con incongruencia ¢ inestabilidad articular, tal como displasias o esguinces graves ‘son ejemplos comunes de enfermedades propiciadoras de EAD.",es,510
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1133,En el cartilago normal tanto los condrocitos como las fibras de colégeno estén dispuestos de forma que puedan resistir mejor las presiones a las que ‘son sometidos durante la actividad de dicha articulacién. En el cartilago normal ‘se distinguen cuatro capas.,es,259
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1134,Patogenia,it,9
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1135,Los primeros cambios de la enfermedad se localizan en el cartilago debido a lesion fisica © quimica de! condrocito 0 la matriz. A consecuencia de ello ‘aumenta la produccién de proteoglicanos y también de enzimas que inducen mayor destruccién. Los restos de colégeno y proteoglicanos son eliminados a través de los linféticos de la membrana sinovial. La reaccién inflamatoria,es,375
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1136,"generada causa efusién, aumento de espesor de la membrana y la cépsula articular. Este engrosamiento de la cépsula debido a inflamacién, edema y fibroplasia estan asociados con la rigidez articular.",es,198
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1137,"Cuando la lesin es extensa o la causa persiste, los condrocitos agotan su capacidad de respuesta y se establece un circulo vicioso de destrucci6n que conduce a la EDA. Comienza con una sinoviis y efusién articular. Los mediadores inflamatorios inducen una mayor produccién de enzimas. Esto da como resultado una pérdida de matriz cartlaginosa y con el tiempo un agotamiento de la actividad anabélica del condrocito. Las enzimas destruyen a las fibras de colageno que entonces no pueden limitar la capacidad hidrotilica de los proteoglicanos. Esto conduce a una mayor absorcién de agua y desarrollo de edema del carilago. En estas condiciones el cartilago es menos ‘apto para resistir las cargas y de esta forma aumenta su destruccién. Cuando se llega a las capas més profundas, el hueso subcondral comienza a condensarse (esclerosis) y se hace mas rigido con lo cual también se altera la distribucion de las cargas sobre el resto del cartilago aiin presente. Por eso ‘aunque la lesion del carilago haya comenzado en forma localizada, si esta no se resuelve répidamente ol proceso puede progresar hasta afectar a toda la articulacion. Como el hueso subcondral no tiene las caracter {unciones del cartlago, e! resultado es la aparicién de una articulacion dolorosa de pobre funcionamiento",es,1286
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1138,icas ni las,es,11
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1139,‘Al mismo tiempo se producen cambios en el resto de las estructuras que conforman la articulacién y en los tejidos blandos periarticulares. Se forman crecimientos éseos en la unién de la membrana sinovial y el cartilago (osteofitos). También otros crecimientos éseos en los sitios de insercién capsular y ligamentosa (entesofitos). Estos contribuyen a limitar el movimiento articular. En principio la contractura y posteriormente la atrofia muscular son ‘signos caracteristicos de la artrosis.,es,493
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1140,Signos clinicos y diagnéstico,es,29
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1141,"En el estadio inicial de la enfermedad, el animal se muestra renuente a la actividad fisica 0 a los movimientos de la articulacién. En etapas avanzadas estos signos se acomparian de atrofia muscular por desuso, rigidez articular debido a fibrosis capsular osteotitosis, entesofitosis y crepitacién. (Ver foto n® 53)",es,315
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1142,Foto n? 83. Osteofitesis en cdndllo femoral,es,43
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1143,"Entre los signos radiolbgicos relevantes se destacan la disminucién de la linea inter articular, esclerosis del hueso subcondral y noviformaciones éseas como osteotitos y entesofitos. La reduccién del la linea radiolicida inter articular marca el adelgazamiento o desaparicién del cartilago hialino, mientras que el aumento en la radiodensidad subcondral pone en evidencia que este tejido esté soportando cargas anormalmente distribuidas. Por Ultimo, los osteofitos que constituyen crecimientos 6seos localizados entre el borde del cartilago y la membrana sinovial y los entesofitos que se ubican a nivel de las inserciones capsulares y ligamentosas. Si bien se desconoce el origen exacto de los osteofitos y entesofitos, no hay duda que colaboran en la limitacién de los movimientos articulares. (Ver foto n° $4) Algunos animales no manifiestan signos clinicos relacionados con dolor ni tampoco claudicacién a pesar de presentar signos radiolégicos consistentes con el desarrollo de las alteraciones propias de la EAD.",es,1019
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1144,"Foto n® 84. Radlogratia do rodilla con cambios degenerativos graves (osteofites, entesofites, esclarasis hueso sub conaral)",es,123
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1145,El diagnéstico no ofrece dificultad y se sustenta en el reconocimiento de los numeroses signos clinicos y radiolégicos caracteristicos de la enfermedad. Exdmenes sanguineos y de liquido sinovial pueden ayudar a determinar el,es,224
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1146,"corigen de la EAD,",es,18
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1147,Pronéstico y Objetivos terapéuticos,es,35
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1148,"Debido a lo irreversible del proceso degenerativo, el pronéstico respecto de la funcién articular variard de reservado a grave.",es,127
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1149,"El primer objetivo terapéutico esté dirigido a combatir la enfermedad de origen, sea traumatica, ortopédica o infecciosa entre otras. Los procedimientos Quirurgicos estan indicados para corregir alteraciones como inestabilidad articular debido a cisplasia, ruptura de ligamento, fracturas, ete.",es,294
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1150,"Se aplican ademas medidas terapéuticas médicas, fisicas y dietéticas tendientes a modificar aquellas condiciones o factores que favorecen la destruccién del cartilago articular y progreso de las lesiones. La fisioterapia se considera un componente de gran importancia para el manejo de la enfermedad.",es,300
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1151,Bibliogratia sugerida,it,21
COMPENDIO DE LAS ENFERMEDADES DE LOS CANINOS Y FELINOS DOMÉSTICOS.pdf,1152,"Boccia, F.; Ortega, F.: Estudio semiolégico del miembro posterior del perro. Su aplicacion en las enfermedades ortopédicas. 1° ed. Editorial Universidad Nacional de La Plata, 2000.-",es,181
